INFO   08:33:03 : Id:315180538314; 休眠电流:3.33uA; 接收电流:22.61mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:04 : Id:315180541674; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:34 : Id:315180542205; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:54 : Id:315180542111; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:08 : Id:315180542199; 休眠电流:2.67uA; 接收电流:22.30mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:23 : Id:315180541932; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:38 : Id:315180539393; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:52 : Id:315180539551; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:07 : Id:315180539276; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:22 : Id:315180541772; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:44:44 : Id:315180539970; 休眠电流:3.33uA; 接收电流:22.02mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:00 : Id:315180541741; 休眠电流:3.67uA; 接收电流:22.57mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:14 : Id:315180542010; 休眠电流:2.67uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:29 : Id:315180539857; 休眠电流:2.67uA; 接收电流:22.85mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:44 : Id:315180541835; 休眠电流:3.67uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:59 : Id:315180539453; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:15 : Id:315180541754; 休眠电流:3.00uA; 接收电流:22.82mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:40 : Id:315180542045; 休眠电流:2.67uA; 接收电流:22.14mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:58 : Id:315180540212; 休眠电流:2.67uA; 接收电流:22.10mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:13 : Id:315180540034; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:28 : Id:315180541783; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:43 : Id:315180542094; 休眠电流:2.67uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:57 : Id:315180541639; 休眠电流:3.00uA; 接收电流:22.13mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:14 : Id:315180541807; 休眠电流:2.67uA; 接收电流:22.13mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:33 : Id:315180541699; 休眠电流:2.67uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:46 : Id:315180542169; 休眠电流:0.00uA; 接收电流:22.23mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:48:58 : Id:315180542169; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:13 : Id:315180539651; 休眠电流:3.33uA; 接收电流:22.25mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:28 : Id:315180542065; 休眠电流:2.67uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:43 : Id:315180541879; 休眠电流:3.00uA; 接收电流:22.16mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:58 : Id:315180542047; 休眠电流:3.00uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:13 : Id:315180542087; 休眠电流:2.67uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:28 : Id:315180540085; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:48 : Id:315180542117; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:03 : Id:315180542066; 休眠电流:3.00uA; 接收电流:22.74mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:18 : Id:315180539485; 休眠电流:3.33uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:37 : Id:315180541678; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:00 : Id:315180542013; 休眠电流:2.67uA; 接收电流:22.40mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:15 : Id:315180540305; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:35 : Id:315180540237; 休眠电流:3.00uA; 接收电流:22.08mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:50 : Id:315180541742; 休眠电流:3.00uA; 接收电流:22.74mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:12 : Id:315180541656; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:27 : Id:315180541991; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:52 : Id:315180541821; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:54:08 : Id:315180542017; 休眠电流:2.67uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:54:21 : Id:315180542171; 休眠电流:0.00uA; 接收电流:22.26mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:54:38 : Id:315180542171; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:54:53 : Id:315180542229; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:55:07 : Id:315180541933; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:55:24 : Id:315180541680; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:55:38 : Id:315180541805; 休眠电流:0.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:55:54 : Id:315180541805; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:56:13 : Id:315180541734; 休眠电流:3.33uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:56:28 : Id:315180541781; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:56:45 : Id:315180541669; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:10 : Id:315180540312; 休眠电流:3.33uA; 接收电流:22.66mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:35 : Id:315180542175; 休眠电流:2.67uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:49 : Id:315180541830; 休眠电流:2.67uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:08 : Id:315180539601; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:28 : Id:315180541978; 休眠电流:2.67uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:43 : Id:315180542121; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:57 : Id:315180540306; 休眠电流:3.33uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:12 : Id:315180539611; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:27 : Id:315180539832; 休眠电流:3.33uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:42 : Id:315180539490; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:03 : Id:315180541945; 休眠电流:3.00uA; 接收电流:22.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:22 : Id:315180541737; 休眠电流:3.00uA; 接收电流:22.80mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:42 : Id:315180542044; 休眠电流:4.33uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:11 : Id:315180539475; 休眠电流:3.33uA; 接收电流:22.65mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:26 : Id:315180541692; 休眠电流:0.00uA; 接收电流:22.49mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:01:40 : Id:315180541692; 休眠电流:2.67uA; 接收电流:22.50mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:54 : Id:315180540426; 休眠电流:4.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:02:12 : Id:315180540151; 休眠电流:0.00uA; 接收电流:22.72mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:02:29 : Id:315180540151; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:02:48 : Id:315180540082; 休眠电流:3.67uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:08 : Id:315180539504; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:26 : Id:315180539444; 休眠电流:0.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:03:42 : Id:315180539444; 休眠电流:3.00uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:04:03 : Id:315180541736; 休眠电流:3.33uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:04:20 : Id:315180541644; 休眠电流:0.00uA; 接收电流:22.44mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:04:36 : Id:315180541644; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:05:01 : Id:315180541990; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:05:20 : Id:315180541868; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:05:35 : Id:315180542003; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:05:49 : Id:315180539481; 休眠电流:0.00uA; 接收电流:22.45mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:06:04 : Id:315180539481; 休眠电流:0.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:06:18 : Id:315180539481; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:06:37 : Id:315180539346; 休眠电流:3.33uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:06:53 : Id:315180539470; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:07:15 : Id:315180541852; 休眠电流:4.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:07:36 : Id:315180541657; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:07:56 : Id:315180541888; 休眠电流:3.33uA; 接收电流:22.42mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:08:14 : Id:315180542122; 休眠电流:0.00uA; 接收电流:22.44mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:08:26 : Id:315180542122; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:08:42 : Id:315180539549; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:09:02 : Id:315180541927; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:09:17 : Id:315180539693; 休眠电流:3.00uA; 接收电流:22.16mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:10:14 : Id:315180539670; 休眠电流:3.67uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:10:51 : Id:315180541906; 休眠电流:0.00uA; 接收电流:22.46mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:11:06 : Id:315180541906; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:11:25 : Id:315180541668; 休眠电流:0.00uA; 接收电流:22.45mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:11:39 : Id:315180541668; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:11:59 : Id:315180541954; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:12:15 : Id:315180541681; 休眠电流:3.00uA; 接收电流:22.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:12:33 : Id:315180541985; 休眠电流:0.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:12:49 : Id:315180541985; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:13:09 : Id:315180541854; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:14:18 : Id:315180539488; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:14:38 : Id:315180539275; 休眠电流:3.00uA; 接收电流:21.96mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:14:53 : Id:315180541747; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:15:16 : Id:315180539986; 休眠电流:0.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:15:31 : Id:315180539986; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:15:51 : Id:315180540030; 休眠电流:0.00uA; 接收电流:22.69mA; 电压:3.40V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:16:03 : Id:315180540030; 休眠电流:3.33uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:16:16 : Id:315180541755; 休眠电流:0.00uA; 接收电流:22.63mA; 电压:3.48V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:16:33 : Id:315180541755; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.41V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:16:49 : Id:315180539515; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:17:09 : Id:315180539446; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:17:27 : Id:315180539109; 休眠电流:0.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:17:41 : Id:315180539109; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:18:03 : Id:315180541702; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:18:18 : Id:315180539570; 休眠电流:0.00uA; 接收电流:22.48mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:18:33 : Id:315180539570; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:18:48 : Id:315180541994; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:19:05 : Id:315180539298; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:19:18 : Id:315180539668; 休眠电流:0.00uA; 接收电流:22.33mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:19:31 : Id:315180539668; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:19:46 : Id:315180539690; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:20:00 : Id:315180539290; 休眠电流:0.00uA; 接收电流:22.41mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:20:15 : Id:315180539290; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:20:41 : Id:315180539692; 休眠电流:2.67uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:20:56 : Id:315180539454; 休眠电流:3.00uA; 接收电流:22.84mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:21:12 : Id:315180539243; 休眠电流:3.00uA; 接收电流:22.74mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:21:36 : Id:315180539196; 休眠电流:0.00uA; 接收电流:22.36mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:21:58 : Id:315180539196; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:30:15 : Id:315180539530; 休眠电流:3.33uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:30:33 : Id:315180539512; 休眠电流:0.00uA; 接收电流:22.49mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:30:47 : Id:315180539512; 休眠电流:3.33uA; 接收电流:22.49mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:31:23 : Id:315180540310; 休眠电流:3.67uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:31:42 : Id:315180539687; 休眠电流:0.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:32:06 : Id:315180539687; 休眠电流:4.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:32:26 : Id:315180540070; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:32:45 : Id:315180539469; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:33:06 : Id:315180540103; 休眠电流:0.00uA; 接收电流:22.28mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:33:17 : Id:315180540103; 休眠电流:0.00uA; 接收电流:22.16mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:34:37 : Id:315180540103; 休眠电流:3.33uA; 接收电流:22.28mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:36:26 : Id:315180539347; 休眠电流:4.00uA; 接收电流:22.31mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:36:41 : Id:315180539614; 休眠电流:3.33uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:37:00 : Id:315180540410; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:37:16 : Id:315180539474; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:37:36 : Id:315180539262; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:37:57 : Id:315180539245; 休眠电流:3.33uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:38:16 : Id:315180539348; 休眠电流:4.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:38:35 : Id:315180539714; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:38:50 : Id:315180539429; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:39:09 : Id:315180540152; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:39:24 : Id:315180539410; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:39:39 : Id:315180540236; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:39:57 : Id:315180539467; 休眠电流:0.00uA; 接收电流:22.73mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:46:30 : Id:315180539467; 休眠电流:3.00uA; 接收电流:22.74mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:46:52 : Id:315180539355; 休眠电流:3.33uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:47:12 : Id:315180540272; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:47:33 : Id:315180539194; 休眠电流:3.33uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:47:48 : Id:315180539382; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:48:03 : Id:315180539452; 休眠电流:3.00uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:49:09 : Id:315180539215; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:49:24 : Id:315180539267; 休眠电流:4.00uA; 接收电流:22.67mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:49:56 : Id:315180539338; 休眠电流:0.00uA; 接收电流:22.41mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:50:19 : Id:315180539338; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:52:29 : Id:315180539259; 休眠电流:3.00uA; 接收电流:22.82mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:52:57 : Id:315180539465; 休眠电流:3.33uA; 接收电流:22.83mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:53:17 : Id:315180539119; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:53:46 : Id:315180541926; 休眠电流:0.00uA; 接收电流:22.36mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:54:09 : Id:315180539537; 休眠电流:0.00uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:54:37 : Id:315180541708; 休眠电流:0.00uA; 接收电流:22.43mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:54:57 : Id:315180539119; 休眠电流:0.00uA; 接收电流:22.55mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:55:33 : Id:315180539465; 休眠电流:0.00uA; 接收电流:22.81mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
