INFO   08:45:13 : Id:315180540991; 休眠电流:3.00uA; 接收电流:22.02mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:25 : Id:315180538322; 休眠电流:3.33uA; 接收电流:22.53mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:40 : Id:315180539652; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:57 : Id:315180538388; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:19 : Id:315180540990; 休眠电流:0.00uA; 接收电流:22.19mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   17:56:31 : Id:315180540990; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:47 : Id:315180540551; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:05 : Id:315180538496; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:16 : Id:315180538379; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   17:57:29 : Id:315180538379; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:45 : Id:315180541705; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:00 : Id:315180541829; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:15 : Id:315180541637; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:31 : Id:315180538122; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:46 : Id:315180541915; 休眠电流:0.00uA; 接收电流:22.41mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   17:58:58 : Id:315180541915; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:20 : Id:315180538071; 休眠电流:3.33uA; 接收电流:22.53mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:38 : Id:315180538694; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:58 : Id:315180538510; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:00:11 : Id:315180538510; 休眠电流:2.67uA; 接收电流:22.50mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:00:29 : Id:315180537590; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:00:44 : Id:315180540450; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:02 : Id:315180537767; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:23 : Id:315180537717; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:40 : Id:315180542127; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:59 : Id:315180538459; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:17 : Id:315180538086; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:37 : Id:315180537734; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:55 : Id:315180538804; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:03:18 : Id:315180537965; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:03:39 : Id:315180542130; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:03:57 : Id:315180537745; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:14 : Id:315180540716; 休眠电流:0.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:04:26 : Id:315180540716; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:43 : Id:315180541043; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:01 : Id:315180540914; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:16 : Id:315180539550; 休眠电流:3.00uA; 接收电流:21.83mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:35 : Id:315180538393; 休眠电流:3.00uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:51 : Id:315180540942; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:08 : Id:315180540644; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:26 : Id:315180540869; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:44 : Id:315180540892; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:05 : Id:315180541887; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:20 : Id:315180542100; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:37 : Id:315180537591; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:53 : Id:315180538494; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:11 : Id:315180538335; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:28 : Id:315180538599; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:44 : Id:315180540913; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:59 : Id:315180538000; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:09:23 : Id:315180538245; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:09:40 : Id:315180538068; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:09:56 : Id:315180537693; 休眠电流:3.33uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:10:15 : Id:315180537699; 休眠电流:2.67uA; 接收电流:22.77mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:10:31 : Id:315180537823; 休眠电流:3.00uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:10:51 : Id:315180540781; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:07 : Id:315180537490; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:24 : Id:315180538072; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:45 : Id:315180537914; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:04 : Id:315180542355; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:22 : Id:315180537509; 休眠电流:0.00uA; 接收电流:22.28mA; 电压:3.24V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:12:38 : Id:315180537509; 休眠电流:0.00uA; 接收电流:22.30mA; 电压:3.24V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:12:56 : Id:315180537509; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:12 : Id:315180538106; 休眠电流:0.00uA; 接收电流:21.83mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:13:24 : Id:315180538106; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:42 : Id:315180541919; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:57 : Id:315180537918; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:17 : Id:315180538421; 休眠电流:3.00uA; 接收电流:23.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:30 : Id:315180539734; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:14:46 : Id:315180539734; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:04 : Id:315180540709; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:22 : Id:315180537444; 休眠电流:3.00uA; 接收电流:22.78mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:41 : Id:315180538315; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:16:00 : Id:315180540656; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:16:16 : Id:315180537754; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:16:35 : Id:315180542079; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:09 : Id:315180540864; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:27 : Id:315180537656; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:46 : Id:315180537773; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:02 : Id:315180537348; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:22 : Id:315180538323; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:40 : Id:315180537814; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:57 : Id:315180537986; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:19:21 : Id:315180537486; 休眠电流:3.00uA; 接收电流:22.08mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:19:49 : Id:315180538054; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:20:07 : Id:315180537982; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:20:58 : Id:315180538428; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:15 : Id:315180537712; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:30 : Id:315180537995; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:46 : Id:315180537685; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:22:02 : Id:315180537538; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:22:18 : Id:315180538792; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:22:34 : Id:315180538242; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:22:55 : Id:315180537977; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:23:11 : Id:315180540597; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:23:30 : Id:315180540749; 休眠电流:0.00uA; 接收电流:21.98mA; 电压:3.24V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:23:43 : Id:315180540749; 休眠电流:3.00uA; 接收电流:22.11mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:24:32 : Id:315180538616; 休眠电流:3.00uA; 接收电流:22.70mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:24:49 : Id:315180537349; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:25:06 : Id:315180540934; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:25:22 : Id:315180537412; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:25:41 : Id:315180537646; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:25:59 : Id:315180540998; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:26:16 : Id:315180540989; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:26:40 : Id:315180540739; 休眠电流:3.00uA; 接收电流:22.06mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:26:55 : Id:315180542385; 休眠电流:3.33uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:27:10 : Id:315180538384; 休眠电流:0.00uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:27:28 : Id:315180538384; 休眠电流:2.67uA; 接收电流:22.60mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:27:43 : Id:315180539538; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:28:03 : Id:315180537925; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:28:19 : Id:315180537592; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:28:33 : Id:315180540954; 休眠电流:3.00uA; 接收电流:22.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:28:54 : Id:315180540628; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:29:16 : Id:315180540923; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:29:32 : Id:315180537550; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:29:48 : Id:315180542489; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:30:05 : Id:315180542261; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:30:21 : Id:315180540809; 休眠电流:3.33uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:30:37 : Id:315180537341; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:30:54 : Id:315180538164; 休眠电流:1.67uA; 接收电流:22.48mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:31:13 : Id:315180540599; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:31:34 : Id:315180540686; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:31:50 : Id:315180540815; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:32:08 : Id:315180540817; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:32:29 : Id:315180540738; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:33:07 : Id:315180537620; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:33:22 : Id:315180538045; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:33:45 : Id:315180540824; 休眠电流:3.00uA; 接收电流:22.10mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:34:00 : Id:315180537642; 休眠电流:3.00uA; 接收电流:22.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:34:20 : Id:315180537660; 休眠电流:3.33uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:34:39 : Id:315180540930; 休眠电流:3.00uA; 接收电流:22.70mA; 电压:3.35V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:34:55 : Id:315180538367; 休眠电流:3.00uA; 接收电流:22.76mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:35:11 : Id:315180538504; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:35:27 : Id:315180537741; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:3.24V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:35:42 : Id:315180537741; 休眠电流:0.00uA; 接收电流:22.79mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:36:00 : Id:315180537741; 休眠电流:3.00uA; 接收电流:22.80mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:36:16 : Id:315180540844; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:36:31 : Id:315180537603; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:36:50 : Id:315180537406; 休眠电流:2.67uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:37:05 : Id:315180537583; 休眠电流:3.00uA; 接收电流:22.81mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:37:26 : Id:315180537720; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:37:46 : Id:315180537937; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:38:04 : Id:315180540938; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:38:20 : Id:315180538349; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:38:38 : Id:315180540833; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:38:55 : Id:315180538857; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:39:16 : Id:315180538118; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:39:33 : Id:315180538596; 休眠电流:2.67uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:39:50 : Id:315180537528; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:40:10 : Id:315180540839; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:40:27 : Id:315180541760; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:40:44 : Id:315180540550; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:41:02 : Id:315180540928; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:41:18 : Id:315180542290; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:41:36 : Id:315180540775; 休眠电流:3.33uA; 接收电流:22.41mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:41:54 : Id:315180538487; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:42:16 : Id:315180537518; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:42:39 : Id:315180540986; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:42:58 : Id:315180538786; 休眠电流:3.00uA; 接收电流:22.88mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:43:14 : Id:315180541957; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:43:40 : Id:315180537700; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:43:59 : Id:315180538215; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:44:21 : Id:315180540699; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:44:39 : Id:315180540884; 休眠电流:3.00uA; 接收电流:22.84mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:44:58 : Id:315180542233; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:45:18 : Id:315180542427; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:45:34 : Id:315180538012; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:45:50 : Id:315180540584; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:46:08 : Id:315180540552; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:46:24 : Id:315180540949; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:46:40 : Id:315180537471; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:46:58 : Id:315180538860; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:47:18 : Id:315180538417; 休眠电流:3.00uA; 接收电流:22.86mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:47:39 : Id:315180540789; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:47:53 : Id:315180537683; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:48:05 : Id:315180537683; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:48:22 : Id:315180537770; 休眠电流:0.00uA; 接收电流:22.47mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
