INFO   08:35:06 : Id:315180536116; 休眠电流:3.00uA; 接收电流:22.10mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:35:56 : Id:315180536461; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:36:15 : Id:315180536527; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:36:31 : Id:315180536510; 休眠电流:3.33uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:36:46 : Id:315180536315; 休眠电流:3.33uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:37:05 : Id:315180536243; 休眠电流:4.33uA; 接收电流:22.71mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:37:25 : Id:315180536616; 休眠电流:3.00uA; 接收电流:22.76mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:37:41 : Id:315180536502; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:38:01 : Id:315180536466; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:38:16 : Id:315180536270; 休眠电流:4.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:38:32 : Id:315180536471; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:38:48 : Id:315180536290; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:39:02 : Id:315180536283; 休眠电流:2.67uA; 接收电流:22.80mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:39:22 : Id:315180536691; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:39:38 : Id:315180536442; 休眠电流:3.00uA; 接收电流:22.74mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:39:52 : Id:315180536457; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:40:07 : Id:315180536596; 休眠电流:3.33uA; 接收电流:22.31mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:40:24 : Id:315180536255; 休眠电流:3.00uA; 接收电流:22.84mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:40:46 : Id:315180536368; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:41:02 : Id:315180536415; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:41:17 : Id:315180536531; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:41:32 : Id:315180536615; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:41:47 : Id:315180536476; 休眠电流:2.67uA; 接收电流:22.61mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:42:02 : Id:315180537174; 休眠电流:3.67uA; 接收电流:22.42mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:42:16 : Id:315180536197; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:42:35 : Id:315180536782; 休眠电流:3.33uA; 接收电流:22.43mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:42:50 : Id:315180536436; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:43:07 : Id:315180536234; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:43:22 : Id:315180537241; 休眠电流:3.33uA; 接收电流:22.83mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:43:36 : Id:315180537118; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   17:43:47 : Id:315180537118; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   17:44:09 : Id:315180536995; 休眠电流:3.33uA; 接收电流:22.27mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:44:25 : Id:315180536986; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:44:41 : Id:315180537087; 休眠电流:3.33uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:44:56 : Id:315180537131; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:45:12 : Id:315180536483; 休眠电流:3.33uA; 接收电流:22.84mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:45:26 : Id:315180537120; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:45:41 : Id:315180536458; 休眠电流:2.67uA; 接收电流:22.41mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:45:55 : Id:315180537261; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:46:11 : Id:315180536480; 休眠电流:3.33uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:46:29 : Id:315180536941; 休眠电流:0.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   17:46:42 : Id:315180536941; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:46:57 : Id:315180536403; 休眠电流:3.33uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:47:11 : Id:315180536372; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:47:25 : Id:315180536307; 休眠电流:2.67uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:47:40 : Id:315180536266; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:47:54 : Id:315180536498; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:48:09 : Id:315180536482; 休眠电流:3.33uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:48:23 : Id:315180536477; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:48:38 : Id:315180536509; 休眠电流:3.33uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:48:55 : Id:315180536569; 休眠电流:2.67uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:49:09 : Id:315180537051; 休眠电流:2.67uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:49:25 : Id:315180537084; 休眠电流:2.67uA; 接收电流:22.65mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:49:40 : Id:315180536279; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:49:59 : Id:315180536433; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:50:15 : Id:315180536355; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:50:43 : Id:315180536543; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:51:02 : Id:315180536264; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:51:17 : Id:315180536399; 休眠电流:3.33uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:51:32 : Id:315180536130; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:51:52 : Id:315180537204; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:52:06 : Id:315180536297; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:52:22 : Id:315180536308; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:52:38 : Id:315180536496; 休眠电流:2.67uA; 接收电流:22.62mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:52:53 : Id:315180536427; 休眠电流:2.67uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:53:13 : Id:315180536642; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:53:30 : Id:315180536455; 休眠电流:4.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:53:47 : Id:315180536257; 休眠电流:3.33uA; 接收电流:22.59mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:54:07 : Id:315180536525; 休眠电流:0.00uA; 接收电流:22.66mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   17:54:22 : Id:315180536525; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:54:36 : Id:315180536491; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:54:51 : Id:315180536465; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:08 : Id:315180536576; 休眠电流:2.67uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:22 : Id:315180536351; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:37 : Id:315180536840; 休眠电流:2.67uA; 接收电流:22.66mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:51 : Id:315180536495; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:14 : Id:315180537510; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:29 : Id:315180537667; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:43 : Id:315180537488; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:58 : Id:315180537318; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:12 : Id:315180537365; 休眠电流:3.33uA; 接收电流:22.61mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:27 : Id:315180537386; 休眠电流:2.67uA; 接收电流:22.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:47 : Id:315180537537; 休眠电流:3.00uA; 接收电流:22.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:05 : Id:315180537442; 休眠电流:2.67uA; 接收电流:22.26mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:22 : Id:315180537909; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:37 : Id:315180537502; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:52 : Id:315180537462; 休眠电流:3.00uA; 接收电流:22.00mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:11 : Id:315180537792; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:25 : Id:315180537919; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:41 : Id:315180537896; 休眠电流:3.00uA; 接收电流:22.74mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:56 : Id:315180537338; 休眠电流:3.00uA; 接收电流:22.06mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:00:12 : Id:315180537529; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:00:32 : Id:315180537496; 休眠电流:2.67uA; 接收电流:22.58mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:00:46 : Id:315180537388; 休眠电流:2.67uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:02 : Id:315180537737; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:16 : Id:315180537726; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:36 : Id:315180537836; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:50 : Id:315180537812; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:05 : Id:315180537608; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:24 : Id:315180537408; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:42 : Id:315180537926; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:57 : Id:315180537372; 休眠电流:3.67uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:03:13 : Id:315180537928; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:03:29 : Id:315180537706; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:03:44 : Id:315180537601; 休眠电流:3.33uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:00 : Id:315180537892; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:15 : Id:315180537452; 休眠电流:3.33uA; 接收电流:22.74mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:30 : Id:315180537768; 休眠电流:3.33uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:45 : Id:315180537751; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:01 : Id:315180537670; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:22 : Id:315180537908; 休眠电流:3.67uA; 接收电流:22.40mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:36 : Id:315180537715; 休眠电流:3.00uA; 接收电流:22.78mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:52 : Id:315180537707; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:07 : Id:315180537524; 休眠电流:2.67uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:22 : Id:315180532575; 休眠电流:2.67uA; 接收电流:22.75mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:37 : Id:315180537759; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:56 : Id:315180537884; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:10 : Id:315180537622; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:25 : Id:315180537584; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:40 : Id:315180537339; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:55 : Id:315180537477; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:09 : Id:315180537744; 休眠电流:2.67uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:25 : Id:315180537912; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:46 : Id:315180537456; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:09:44 : Id:315180537397; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:10:59 : Id:315180537481; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:24 : Id:315180537401; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:50 : Id:315180537612; 休眠电流:3.00uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:09 : Id:315180537843; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:26 : Id:315180537880; 休眠电流:3.33uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:47 : Id:315180537425; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:01 : Id:315180537722; 休眠电流:3.00uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:15 : Id:315180537476; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:30 : Id:315180537389; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:49 : Id:315180537327; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:04 : Id:315180537407; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:19 : Id:315180536366; 休眠电流:2.67uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:33 : Id:315180537455; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:49 : Id:315180537345; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:10 : Id:315180537404; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:24 : Id:315180537678; 休眠电流:3.33uA; 接收电流:22.58mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:40 : Id:315180537504; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:54 : Id:315180537779; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:16:11 : Id:315180537738; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:16:33 : Id:315180537514; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:16:53 : Id:315180537503; 休眠电流:3.00uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:09 : Id:315180537449; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:23 : Id:315180537839; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:38 : Id:315180537663; 休眠电流:3.33uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:52 : Id:315180537769; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:08 : Id:315180537530; 休眠电流:3.00uA; 接收电流:22.82mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:24 : Id:315180537423; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:38 : Id:315180537915; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:53 : Id:315180537472; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:19:12 : Id:315180537324; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:19:28 : Id:315180537280; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:19:45 : Id:315180536341; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:20:00 : Id:315180537684; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:20:18 : Id:315180537392; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:20:35 : Id:315180537480; 休眠电流:2.67uA; 接收电流:22.60mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:20:49 : Id:315180537428; 休眠电流:3.33uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:04 : Id:315180537740; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:18 : Id:315180537522; 休眠电流:3.67uA; 接收电流:22.60mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:37 : Id:315180537757; 休眠电流:3.00uA; 接收电流:21.93mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:52 : Id:315180537731; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:22:12 : Id:315180537352; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:22:29 : Id:315180537703; 休眠电流:3.00uA; 接收电流:21.68mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:22:45 : Id:315180537376; 休眠电流:4.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:22:59 : Id:315180537766; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:23:15 : Id:315180537689; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:23:32 : Id:315180537326; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:23:50 : Id:315180537451; 休眠电流:3.00uA; 接收电流:22.78mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:24:08 : Id:315180537903; 休眠电流:3.00uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:24:23 : Id:315180537589; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:24:37 : Id:315180537739; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:24:53 : Id:315180537351; 休眠电流:2.67uA; 接收电流:22.68mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:25:08 : Id:315180537429; 休眠电流:3.33uA; 接收电流:22.68mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
